accepted_update_count,block_diagonal_covariance,both_improved,cache_key,cache_status,clock_ceiling_km2,clock_clip_scale,clock_clipped,clock_drift_update_norm,clock_floor_km2,clock_only,clock_update_scale,common_clock_damping,common_clock_update_component,covariance_mode,covariance_rank,covariance_source,damping_lambda,description,drift_ceiling_km2_per_s2,drift_clip_scale,drift_clipped,drift_floor_km2_per_s2,drift_update_scale,drift_variance_km2_per_s2,dynamics_cost,finite_output,floors_ceilings_applied,full_ladder_run,grid,include_drift_state,information_rank,lane,manuscript_ready,max_clock_update_km,max_drift_update_km_per_s,max_position_update_km,measurement_sigma_km,medium_validation,name,network_size_graph,normal_condition,normal_rank,not_for_manuscript_submission,nullspace_update_norm,nullspace_update_ratio,num_satellites,num_users,objective_after,objective_before,objective_decreased,p_clock_eig_max,p_clock_eig_min,p_clock_trace,p_drift_eig_max,p_drift_eig_min,p_drift_trace,p_position_eig_max,p_position_eig_min,p_position_trace,position_ceiling_km2,position_clip_scale,position_clipped,position_floor_km2,position_hurt_but_sync_helped,position_improved,position_only,position_ratio,position_update_norm,position_update_scale,position_variance_km2,prior_cost,project_common_clock,q_clock_scale,q_drift_scale,q_position_scale,raw_common_clock_update_component,rejected_update_count,residual_cost_after,residual_cost_before,residual_scaled,runtime_seconds,satellite_clock_update_norm,satellite_clock_variance_km2,schur_mode,schur_nuisance_dimension,schur_reduced_dimension,schur_reduced_rank,step3_position_error_m,step3_sync_error_km,step3_sync_error_s,step_b_position_error_m,step_b_sync_error_km,step_b_sync_error_s,sync_hurt_but_position_helped,sync_improved,sync_ratio,truth_state_used_for_acceptance,truth_state_used_for_covariance,truth_state_used_for_diagnostics,ue_clock_update_norm,ue_clock_variance_km2,variant,variant_description
1,False,True,be72fe3a485fed9d,not_used_deterministic_sparse,0.0004,1.0,False,0.0006081417707276893,4e-08,False,1.0,1.0,5.519839947716499e-05,block_scaled,50,typed_block_scaled,1e-06,Block-scaled drift base.,0.0001,1.0,False,2.5e-09,1.0,1.4399999999999998e-06,0.0,True,True,False,sparse,True,50,block_scaled_drift_tuning,False,,,,0.00025,False,block_drift_base,False,13234.971785028045,50,True,0.0,0.0,12,7,0.36509161549837593,13730.644662631734,True,6.25e-06,6.25e-06,0.00011250000000000001,1.4399999999999998e-06,1.4399999999999998e-06,2.5919999999999996e-05,0.04000000000000001,0.04000000000000001,0.5600000000000003,1.0,1.0,False,4e-06,False,True,False,0.04013501040929905,0.0060719368918529795,1.0,0.04000000000000001,0.352293894796079,False,0.0,0.0,0.0,5.519839947716499e-05,0,0.01279772070229698,13730.644662631734,False,0.03200000000651926,0.0004885058016204497,6.25e-06,none,0,0,0,0.08850887562465387,5.6430465084641535e-05,1.8823177027569364e-10,2.2052785017877277,0.0002272804957279902,7.581261291369453e-10,False,True,0.24828555967326663,False,False,True,0.0005935027109712136,6.25e-06,block_drift_base,Block-scaled drift base.
1,False,True,59817aedad6e4769,not_used_deterministic_sparse,0.0004,1.0,False,0.0005669827938053628,4e-08,False,1.0,1.0,5.902392987200095e-05,block_scaled,50,typed_block_scaled,1e-06,Strong clock/drift priors.,0.0001,1.0,False,2.5e-09,1.0,2.5e-07,0.0,True,True,False,sparse,True,50,block_scaled_drift_tuning,False,,,,0.00025,False,block_drift_strong_clock,False,2535.9794709740145,50,True,0.0,0.0,12,7,1.9981836216703046,13730.644662631734,True,1e-06,1e-06,1.8e-05,2.5e-07,2.5e-07,4.5e-06,0.04000000000000001,0.04000000000000001,0.5600000000000003,1.0,1.0,False,4e-06,False,True,False,0.04653561666318704,0.006073127293070133,1.0,0.04000000000000001,1.8975306447317952,False,0.0,0.0,0.0,5.902392987200095e-05,0,0.10065297693850948,13730.644662631734,False,0.0470000000204891,0.0004994646710239237,1e-06,none,0,0,0,0.10262399499476113,5.85076618914148e-05,1.951605530096918e-10,2.2052785017877277,0.0002272804957279902,7.581261291369453e-10,False,True,0.2574249132289684,False,False,True,0.0006010537924075309,1e-06,block_drift_strong_clock,Strong clock/drift priors.
1,False,True,8a6b43f8ff4b81da,not_used_deterministic_sparse,0.0004,1.0,False,0.0006246874801277783,4e-08,False,1.0,1.0,4.536927869845624e-05,block_scaled,50,typed_block_scaled,1e-06,Loose clock/drift priors.,0.0001,1.0,False,2.5e-09,1.0,9e-06,0.0,True,True,False,sparse,True,50,block_scaled_drift_tuning,False,,,,0.00025,False,block_drift_loose_clock,False,42148.12401165491,50,True,0.0,0.0,12,7,0.06561912165738017,13730.644662631734,True,3.6e-05,3.6e-05,0.000648,9e-06,9e-06,0.000162,0.04000000000000001,0.04000000000000001,0.5600000000000003,1.0,1.0,False,4e-06,False,True,False,0.024367399357664247,0.006061763271783312,1.0,0.04000000000000001,0.060983926778220274,False,0.0,0.0,0.0,4.536927869845624e-05,0,0.00463519487915989,13730.644662631734,False,0.030999999959021807,0.0005136967310022702,3.6e-05,none,0,0,0,0.05373690194793305,4.0876457919243166e-05,1.3634918700737685e-10,2.2052785017877277,0.0002272804957279902,7.581261291369453e-10,False,True,0.17985026734614395,False,False,True,0.0005809722581097231,3.6e-05,block_drift_loose_clock,Loose clock/drift priors.
1,False,True,b2bcfc1ff569ed84,not_used_deterministic_sparse,0.0004,1.0,False,0.0006081379177530888,4e-08,False,1.0,1.0,5.507348157176658e-05,block_scaled,50,typed_block_scaled,1e-06,Tighter position prior.,0.0001,1.0,False,2.5e-09,1.0,1.4399999999999998e-06,0.0,True,True,False,sparse,True,50,block_scaled_drift_tuning,False,,,,0.00025,False,block_drift_tight_position,False,13224.756541425662,50,True,0.0,0.0,12,7,0.36992893234242197,13730.644662631734,True,6.25e-06,6.25e-06,0.00011250000000000001,1.4399999999999998e-06,1.4399999999999998e-06,2.5919999999999996e-05,0.0064,0.0064,0.08960000000000001,1.0,1.0,False,4e-06,False,True,False,0.040056742147177755,0.006071832530176544,1.0,0.0064,0.3571370405249389,False,0.0,0.0,0.0,5.507348157176658e-05,0,0.012791891817483105,13730.644662631734,False,0.0470000000204891,0.0004887492961169227,6.25e-06,none,0,0,0,0.08833627230882549,5.6298255955220454e-05,1.8779076808937088e-10,2.2052785017877277,0.0002272804957279902,7.581261291369453e-10,False,True,0.24770385938702955,False,False,True,0.0005933423346867446,6.25e-06,block_drift_tight_position,Tighter position prior.
1,False,True,ca3c182a672681a6,not_used_deterministic_sparse,0.0004,1.0,False,0.0006081423873662001,4e-08,False,1.0,1.0,5.5218391471270573e-05,block_scaled,50,typed_block_scaled,1e-06,Looser position prior.,0.0001,1.0,False,2.5e-09,1.0,1.4399999999999998e-06,0.0,True,True,False,sparse,True,50,block_scaled_drift_tuning,False,,,,0.00025,False,block_drift_loose_position,False,13236.607689136445,50,True,0.0,0.0,12,7,0.36431762936759876,13730.644662631734,True,6.25e-06,6.25e-06,0.00011250000000000001,1.4399999999999998e-06,1.4399999999999998e-06,2.5919999999999996e-05,0.25,0.25,3.5,1.0,1.0,False,4e-06,False,True,False,0.04014754310405573,0.0060719535998513315,1.0,0.25,0.35151897353520406,False,0.0,0.0,0.0,5.5218391471270573e-05,0,0.01279865583239472,13730.644662631734,False,0.030999999959021807,0.0004884668865930188,6.25e-06,none,0,0,0,0.08853651370697024,5.6451628839018216e-05,1.883023649614902e-10,2.2052785017877277,0.0002272804957279902,7.581261291369453e-10,False,True,0.24837867700966143,False,False,True,0.0005935283889310371,6.25e-06,block_drift_loose_position,Looser position prior.
