arrays_npz,bounds_reportability_status_raw,cache_status,candidate_diagnostic,clock_sigma_ns,clock_sigma_seconds,clock_subspace_estimable,condition_number,convergence_boolean,covariance_method,crlb_clock_ns,crlb_full_rank,crlb_position_m,crlb_status,elapsed_time_s,failure_reason,failure_recorded,fim_rank,fim_saved,graph_average_degree,graph_connected_components,human_signoff_required,jcls_applicable,log10_condition_number,manuscript_ready,measurement_vector_saved,non_final,not_for_manuscript_submission,num_satellites,num_users,product,random_seed,rank_deficiency,row_id,runtime_seconds,satellite_geometry_id,scenario_metadata,single_ue_baseline_only,sl_edge_probability,stage_a_position_by_ue_m,stage_a_position_rmse_m,stage_a_status,stage_a_success,stage_b_position_by_ue_m,stage_b_position_rmse_m,stage_b_status,stage_b_success,stage_b_sync_error_km,stage_b_sync_error_ns,stage_c_position_by_ue_m,stage_c_position_rmse_m,stage_c_status,stage_c_success,stage_c_sync_error_km,stage_c_sync_error_ns,stage_c_used,state_dimension,trial_id,ue_position_subspace_estimable,ue_positions_saved
outputs/wave_results/time_to_accuracy/cache/time_to_accuracy_nu3_ns8_p1p0_c7e-06_t0_time0p0.npz,finite_crlb,hit,True,7499.999999999999,7.499999999999999e-06,True,139626516899.15445,False,inverse,31678.659264592927,True,53867.9688357244,finite_crlb,0.0,none,False,19,True,2.0,1,True,True,11.144967904314203,False,True,True,True,8,3,time_to_accuracy,400000,0,time_to_accuracy_nu3_ns8_p1p0_c7e-06_t0_time0p0,0.07799999999997453,seed400000_synthetic_visible_leo,"{'clock_drift_reference': '0.5 ppm over 15 s gives 7.5 us, approximately 2.25 km range-domain bias', 'geometry_model': 'manuscript_candidate_mit_stata_synthetic_leo', 'noise': {'beta_interpretation': 'bandwidth_as_rms_bandwidth', 'dl_bandwidth_hz': 20000000.0, 'dl_frequency_hz': 2200000000.0, 'dl_range_sigma_km_max': 0.0001845826875255161, 'dl_range_sigma_km_min': 0.00017243194187933184, 'dl_range_sigma_m_max': 0.1845826875255161, 'dl_range_sigma_m_min': 0.17243194187933183, 'dl_receive_antenna_gain_db': 3.0, 'dl_transmit_antenna_gain_db': 20.0, 'dl_transmit_power_dbm': 55.0, 'implementation_loss_db': 0.0, 'link_budget_model': 'free_space_path_loss_beta_snr_toa', 'noise_density_dbm_per_hz': -174.0, 'range_sigma_km_max': 0.0001845826875255161, 'range_sigma_km_min': 4.918939031917341e-05, 'receiver_noise_figure_db': 5.0, 'sigma_scale': 10.0, 'sl_bandwidth_hz': 40000000.0, 'sl_frequency_hz': 5900000000.0, 'sl_range_sigma_km_max': 0.00014377750587639282, 'sl_range_sigma_km_min': 4.918939031917341e-05, 'sl_range_sigma_m_max': 0.14377750587639282, 'sl_range_sigma_m_min': 0.04918939031917341, 'sl_receive_antenna_gain_db': 3.0, 'sl_transmit_antenna_gain_db': 3.0, 'sl_transmit_power_dbm': 20.0, 'snr_db_max': 24.683888114119583, 'snr_db_min': 15.367497996426579}, 'sl_graph': {'average_degree': 2.0, 'connected_component_count': 1, 'connected_components': [[1, 2, 3]], 'directed_sl_measurement_count': 6, 'graph_connected': True, 'possible_undirected_edges': 3, 'sl_edge_probability': 1.0, 'undirected_edge_count': 3}, 'sl_undirected_edges': [[1, 2], [1, 3], [2, 3]]}",False,1.0,12173.773800009885;12275.324230598402;12384.537097231369,12278.18000374137,converged,True,61086.692087041454;61085.981396992865;61088.96826720092,61087.21393036313,updated_not_converged,False,9.420701464601539,31424.07760171718,61086.692087041454;61085.981396992865;61088.96826720112,61087.21393036319,updated,True,9.420701464601553,31424.07760171723,True,19,0,True,True
outputs/wave_results/time_to_accuracy/cache/time_to_accuracy_nu3_ns8_p1p0_c7e-06_t1_time0p1.npz,finite_crlb,hit,True,7499.999999999999,7.499999999999999e-06,True,16310928200.543203,False,inverse,4289.307906440619,True,6771.0338144365705,finite_crlb,0.1,none,False,19,True,2.0,1,True,True,10.21247867599453,False,True,True,True,8,3,time_to_accuracy,400001,0,time_to_accuracy_nu3_ns8_p1p0_c7e-06_t1_time0p1,0.06199999999989814,seed400001_synthetic_visible_leo,"{'clock_drift_reference': '0.5 ppm over 15 s gives 7.5 us, approximately 2.25 km range-domain bias', 'geometry_model': 'manuscript_candidate_mit_stata_synthetic_leo', 'noise': {'beta_interpretation': 'bandwidth_as_rms_bandwidth', 'dl_bandwidth_hz': 20000000.0, 'dl_frequency_hz': 2200000000.0, 'dl_range_sigma_km_max': 0.00018747542380870698, 'dl_range_sigma_km_min': 0.00017242285322488477, 'dl_range_sigma_m_max': 0.18747542380870696, 'dl_range_sigma_m_min': 0.17242285322488476, 'dl_receive_antenna_gain_db': 3.0, 'dl_transmit_antenna_gain_db': 20.0, 'dl_transmit_power_dbm': 55.0, 'implementation_loss_db': 0.0, 'link_budget_model': 'free_space_path_loss_beta_snr_toa', 'noise_density_dbm_per_hz': -174.0, 'range_sigma_km_max': 0.00018747542380870698, 'range_sigma_km_min': 0.00013217799756693718, 'receiver_noise_figure_db': 5.0, 'sigma_scale': 2.23606797749979, 'sl_bandwidth_hz': 40000000.0, 'sl_frequency_hz': 5900000000.0, 'sl_range_sigma_km_max': 0.0001453215174255075, 'sl_range_sigma_km_min': 0.00013217799756693718, 'sl_range_sigma_m_max': 0.1453215174255075, 'sl_range_sigma_m_min': 0.13217799756693718, 'sl_receive_antenna_gain_db': 3.0, 'sl_transmit_antenna_gain_db': 3.0, 'sl_transmit_power_dbm': 20.0, 'snr_db_max': 19.810020272481154, 'snr_db_min': 15.274718427152166}, 'sl_graph': {'average_degree': 2.0, 'connected_component_count': 1, 'connected_components': [[1, 2, 3]], 'directed_sl_measurement_count': 6, 'graph_connected': True, 'possible_undirected_edges': 3, 'sl_edge_probability': 1.0, 'undirected_edge_count': 3}, 'sl_undirected_edges': [[1, 2], [1, 3], [2, 3]]}",False,1.0,10869.213474100226;10618.594425823785;10765.774193429177,10751.685807500198,converged,True,17935.840827088876;17938.777791913024;17944.986660090333,17939.868831489264,updated_not_converged,False,5.153865500592036,17191.444824779534,17930.964688073564;17933.903066586852;17940.109285889877,17934.99275193931,updated,True,5.152961511962398,17188.42944328639,True,19,1,True,True
outputs/wave_results/time_to_accuracy/cache/time_to_accuracy_nu3_ns8_p1p0_c7e-06_t2_time0p2.npz,finite_crlb,hit,True,7499.999999999999,7.499999999999999e-06,True,259871367308.65964,False,inverse,6982.896012129995,True,8479.580388948969,finite_crlb,0.2,none,False,19,True,2.0,1,True,True,11.414758431463795,False,True,True,True,8,3,time_to_accuracy,400002,0,time_to_accuracy_nu3_ns8_p1p0_c7e-06_t2_time0p2,0.09400000000005093,seed400002_synthetic_visible_leo,"{'clock_drift_reference': '0.5 ppm over 15 s gives 7.5 us, approximately 2.25 km range-domain bias', 'geometry_model': 'manuscript_candidate_mit_stata_synthetic_leo', 'noise': {'beta_interpretation': 'bandwidth_as_rms_bandwidth', 'dl_bandwidth_hz': 20000000.0, 'dl_frequency_hz': 2200000000.0, 'dl_range_sigma_km_max': 0.00018457744825697503, 'dl_range_sigma_km_min': 0.0001724183393897544, 'dl_range_sigma_m_max': 0.18457744825697503, 'dl_range_sigma_m_min': 0.1724183393897544, 'dl_receive_antenna_gain_db': 3.0, 'dl_transmit_antenna_gain_db': 20.0, 'dl_transmit_power_dbm': 55.0, 'implementation_loss_db': 0.0, 'link_budget_model': 'free_space_path_loss_beta_snr_toa', 'noise_density_dbm_per_hz': -174.0, 'range_sigma_km_max': 0.00018457744825697503, 'range_sigma_km_min': 3.918084836327766e-05, 'receiver_noise_figure_db': 5.0, 'sigma_scale': 1.5811388300841898, 'sl_bandwidth_hz': 40000000.0, 'sl_frequency_hz': 5900000000.0, 'sl_range_sigma_km_max': 0.00011239074450962546, 'sl_range_sigma_km_min': 3.918084836327766e-05, 'sl_range_sigma_m_max': 0.11239074450962545, 'sl_range_sigma_m_min': 0.03918084836327766, 'sl_receive_antenna_gain_db': 3.0, 'sl_transmit_antenna_gain_db': 3.0, 'sl_transmit_power_dbm': 20.0, 'snr_db_max': 26.65984020177052, 'snr_db_min': 17.506705945796455}, 'sl_graph': {'average_degree': 2.0, 'connected_component_count': 1, 'connected_components': [[1, 2, 3]], 'directed_sl_measurement_count': 6, 'graph_connected': True, 'possible_undirected_edges': 3, 'sl_edge_probability': 1.0, 'undirected_edge_count': 3}, 'sl_undirected_edges': [[1, 2], [1, 3], [2, 3]]}",False,1.0,3322.404578509895;3002.348775196232;3005.659710867093,3113.7576789015707,converged,True,7613.358237106056;7613.309872046628;7613.06110315752,7613.243071882995,updated_not_converged,False,1.455379639073707,4854.623924774342,7613.325014081799;7613.276836398059;7613.027980562104,7613.209944793334,updated,True,1.4552960265786745,4854.345023511814,True,19,2,True,True
outputs/wave_results/time_to_accuracy/cache/time_to_accuracy_nu3_ns8_p1p0_c7e-06_t3_time0p5.npz,finite_crlb,hit,True,7499.999999999999,7.499999999999999e-06,True,7934214632.75812,False,inverse,1513.795795072685,True,2552.256438096945,finite_crlb,0.5,none,False,19,True,2.0,1,True,True,9.899503944633429,False,True,True,True,8,3,time_to_accuracy,400003,0,time_to_accuracy_nu3_ns8_p1p0_c7e-06_t3_time0p5,0.07900000000017826,seed400003_synthetic_visible_leo,"{'clock_drift_reference': '0.5 ppm over 15 s gives 7.5 us, approximately 2.25 km range-domain bias', 'geometry_model': 'manuscript_candidate_mit_stata_synthetic_leo', 'noise': {'beta_interpretation': 'bandwidth_as_rms_bandwidth', 'dl_bandwidth_hz': 20000000.0, 'dl_frequency_hz': 2200000000.0, 'dl_range_sigma_km_max': 0.00018747862562971832, 'dl_range_sigma_km_min': 0.0001724299307620295, 'dl_range_sigma_m_max': 0.18747862562971832, 'dl_range_sigma_m_min': 0.1724299307620295, 'dl_receive_antenna_gain_db': 3.0, 'dl_transmit_antenna_gain_db': 20.0, 'dl_transmit_power_dbm': 55.0, 'implementation_loss_db': 0.0, 'link_budget_model': 'free_space_path_loss_beta_snr_toa', 'noise_density_dbm_per_hz': -174.0, 'range_sigma_km_max': 0.00018747862562971832, 'range_sigma_km_min': 0.00015474913513435334, 'receiver_noise_figure_db': 5.0, 'sigma_scale': 1.0, 'sl_bandwidth_hz': 40000000.0, 'sl_frequency_hz': 5900000000.0, 'sl_range_sigma_km_max': 0.000171772689432206, 'sl_range_sigma_km_min': 0.00015474913513435334, 'sl_range_sigma_m_max': 0.171772689432206, 'sl_range_sigma_m_min': 0.15474913513435334, 'sl_receive_antenna_gain_db': 3.0, 'sl_transmit_antenna_gain_db': 3.0, 'sl_transmit_power_dbm': 20.0, 'snr_db_max': 19.809663745235838, 'snr_db_min': 13.822234599751624}, 'sl_graph': {'average_degree': 2.0, 'connected_component_count': 1, 'connected_components': [[1, 2, 3]], 'directed_sl_measurement_count': 6, 'graph_connected': True, 'possible_undirected_edges': 3, 'sl_edge_probability': 1.0, 'undirected_edge_count': 3}, 'sl_undirected_edges': [[1, 2], [1, 3], [2, 3]]}",False,1.0,6731.511246435878;7189.055247731544;7212.02766998243,7047.673425285382,converged,True,27319.98051950422;27317.406120316544;27316.681506445042,27318.022752101188,updated_not_converged,False,4.761211834233244,15881.69317532746,27311.397357762387;27308.823179854826;27308.098872334464,27309.439839997707,updated,True,4.759907692517759,15877.3430268141,True,19,3,True,True
outputs/wave_results/time_to_accuracy/cache/time_to_accuracy_nu3_ns8_p1p0_c7e-06_t4_time1p0.npz,finite_crlb,hit,True,7499.999999999999,7.499999999999999e-06,True,69616285647.4746,False,inverse,2170.469435352735,True,3606.0762269440906,finite_crlb,1.0,none,False,19,True,2.0,1,True,True,10.84271084793651,False,True,True,True,8,3,time_to_accuracy,400004,0,time_to_accuracy_nu3_ns8_p1p0_c7e-06_t4_time1p0,0.06300000000010186,seed400004_synthetic_visible_leo,"{'clock_drift_reference': '0.5 ppm over 15 s gives 7.5 us, approximately 2.25 km range-domain bias', 'geometry_model': 'manuscript_candidate_mit_stata_synthetic_leo', 'noise': {'beta_interpretation': 'bandwidth_as_rms_bandwidth', 'dl_bandwidth_hz': 20000000.0, 'dl_frequency_hz': 2200000000.0, 'dl_range_sigma_km_max': 0.00018457325114746534, 'dl_range_sigma_km_min': 0.00017243577823496087, 'dl_range_sigma_m_max': 0.18457325114746534, 'dl_range_sigma_m_min': 0.17243577823496087, 'dl_receive_antenna_gain_db': 3.0, 'dl_transmit_antenna_gain_db': 20.0, 'dl_transmit_power_dbm': 55.0, 'implementation_loss_db': 0.0, 'link_budget_model': 'free_space_path_loss_beta_snr_toa', 'noise_density_dbm_per_hz': -174.0, 'range_sigma_km_max': 0.00018457325114746534, 'range_sigma_km_min': 8.054016616483192e-05, 'receiver_noise_figure_db': 5.0, 'sigma_scale': 0.7071067811865476, 'sl_bandwidth_hz': 40000000.0, 'sl_frequency_hz': 5900000000.0, 'sl_range_sigma_km_max': 0.00013205120390264192, 'sl_range_sigma_km_min': 8.054016616483192e-05, 'sl_range_sigma_m_max': 0.1320512039026419, 'sl_range_sigma_m_min': 0.08054016616483192, 'sl_receive_antenna_gain_db': 3.0, 'sl_transmit_antenna_gain_db': 3.0, 'sl_transmit_power_dbm': 20.0, 'snr_db_max': 20.40106648263108, 'snr_db_min': 16.106469608259843}, 'sl_graph': {'average_degree': 2.0, 'connected_component_count': 1, 'connected_components': [[1, 2, 3]], 'directed_sl_measurement_count': 6, 'graph_connected': True, 'possible_undirected_edges': 3, 'sl_edge_probability': 1.0, 'undirected_edge_count': 3}, 'sl_undirected_edges': [[1, 2], [1, 3], [2, 3]]}",False,1.0,4865.220228035587;5144.29062476737;5996.139707940378,5356.858074670744,converged,True,14277.770745614598;14278.4576573464;14279.109079688697,14278.445838005973,updated_not_converged,False,2.7396394235090518,9138.453454719838,14276.440448320134;14277.127097190583;14277.77830245066,14277.115293103338,updated,True,2.739247073496565,9137.144715950677,True,19,4,True,True
